,yaw_position,pitch2_moto_tmp,int_tmp,environment_tmp
3306,-0.20453539500836349,0.05756197954543185,0.4999191527177067,0.26716252441547317
3307,-0.20513202198823133,0.05808495925555168,0.5020328322508134,0.2676213651254282
3308,-0.20515163463510033,0.05859631949439059,0.5037412616892585,0.2682225176253612
3309,-0.20442473879562462,0.05905081480853047,0.5050447694810845,0.26892453896364277
3310,-0.2028381043731351,0.05940999217078535,0.5059652340345031,0.2696433326696881
3311,-0.20035128095615096,0.0596421893207717,0.506537264669277,0.2702497308319243
3312,-0.1970076153638447,0.05972531331882003,0.5067990863253602,0.27058021409800137
3313,-0.19293826554801918,0.05964869448961729,0.5067944786742875,0.27045629833333296
3314,-0.18835435365548725,0.05941440353061056,0.5065715967256836,0.2697151238854716
3315,-0.18353160748488673,0.059037988457006474,0.50618824157652,0.2682458242639001
3316,-0.17878653919244725,0.05854768222664286,0.5057191229163269,0.2660234757298947
3317,-0.1744486677688002,0.0579842769662231,0.5052534455820368,0.26313386500732583
3318,-0.1708287554728425,0.05739698599842691,0.5048917555236097,0.2597776668049343
3319,-0.16819244843295889,0.0568399431633515,0.5047312312298851,0.2562529395070947
3320,-0.16673547994498894,0.05636470902992219,0.5048479267322299,0.2529166954997881
3321,-0.1665694581274122,0.056014650095447704,0.5052799490668662,0.2501320138551486
3322,-0.16771351842870685,0.05581870662979682,0.5060160628067387,0.24821513044842813
3323,-0.170097195066663,0.055785863383155165,0.5069964416317752,0.2473906725588393
3324,-0.17356976168703486,0.05590375895918376,0.5081248032337542,0.2477692670823335
3325,-0.1779142686378048,0.056137210726473485,0.5092920962564125,0.24934736754093567
3326,-0.18286482822297612,0.05643384411032826,0.510400036177693,0.25202724642124674
3327,-0.18812206275592191,0.05672562470479314,0.5113821961484888,0.2556474947181826
3328,-0.19336631748993316,0.056940810752184934,0.512212648143576,0.26001506592010193
3329,-0.19827196021933857,0.05701053795824973,0.5129023468178544,0.26492441434454084
3330,-0.2025215773731215,0.056874969378678975,0.5134807744517187,0.2701654382730472
3331,-0.2058259292614757,0.056489873764875354,0.5139784143100146,0.2755150850413064
3332,-0.20794828384870723,0.05582804795452323,0.5144054815051615,0.28072567364147427
3333,-0.20873167355134448,0.054880484647337635,0.5147426772628947,0.28551725045614695
3334,-0.20812232125566799,0.05365575078139728,0.5149447183050859,0.2895846237829063
3335,-0.2061838855650906,0.05218129390369097,0.5149518500068835,0.29262230792625177
3336,-0.20309753555065702,0.050505399806337836,0.5147134947740826,0.2943614737007372
3337,-0.19914623595370018,0.048696635518213904,0.5142065698329783,0.2946179678656802
3338,-0.19468442703760558,0.04684335704688092,0.5134506154803464,0.2933281300734225
3339,-0.19010009118149918,0.04504992841681199,0.512511679166221,0.29057266890607214
3340,-0.18577415591141433,0.04342537567008109,0.5114912694464429,0.286575744753619
3341,-0.18204241380080433,0.04207310638511341,0.5105099222124019,0.2816795754009527
3342,-0.17916751310796153,0.04107867434446821,0.5096841200381999,0.276299037120322
3343,-0.17732234826201432,0.04050094192032572,0.5091048258921638,0.27086672643708054
3344,-0.17658505395909918,0.0403670081413392,0.5088259325563178,0.26577724232963273
3345,-0.17694524149827107,0.04067247586003386,0.5088583841192498,0.26134340459723915
3346,-0.1783194367881784,0.04138481899707602,0.5091753953194624,0.25776791762241213
3347,-0.18056623685351858,0.0424476004995078,0.5097226733851059,0.25513678693243236
3348,-0.1835044888828128,0.04378493728464994,0.5104301066668997,0.25342938885454935
3349,-0.1869281469252888,0.04531153363113649,0.5112208432468881,0.252538936336707
3350,-0.19061753814596316,0.04693567820273237,0.5120171780796552,0.25229963747748796
3351,-0.19435035067130402,0.048569967161508965,0.5127416016181141,0.2525128713514464
3352,-0.19791401235376993,0.050136330123070616,0.5133190751799841,0.2529669764941682
3353,-0.20112130978088194,0.05157262932336382,0.5136804292696859,0.2534550804401776
3354,-0.20382607295621913,0.05283709464488351,0.5137672296331561,0.25378907413901564
3355,-0.20594185531696607,0.053910643877737474,0.5135436151750317,0.2538110994622236
3356,-0.2074505059141014,0.0547968868135742,0.5130033088876149,0.2534093729768785
3357,-0.20840585518787536,0.05552057051171988,0.512176039853407,0.2525301540020921
3358,-0.208923289525347,0.05612286178075343,0.5111276417657153,0.25118794302957204
3359,-0.209160747618375,0.056655478850176966,0.5099502779079623,0.24946995014131623
3360,-0.20929353368504588,0.05717263867679345,0.5087474058568437,0.24752613192932382
3361,-0.2094882610128821,0.057721996375002416,0.5076150906176511,0.2455488604442604
3362,-0.20988305661178597,0.05833629958759934,0.5066245231119773,0.24374257477697436
3363,-0.21057483996016857,0.05902969492558241,0.5058079533154545,0.2422895557981184
3364,-0.21161863546013238,0.05979267089806828,0.5051572049844038,0.2413188290324757
3365,-0.21303131530303188,0.06059564234010173,0.5046285501244427,0.24088650299288172
3366,-0.21480176679655938,0.06139237267734332,0.5041562286163028,0.24096996302927431
3367,-0.2168984481293219,0.062125399727348096,0.5036680386692556,0.2414775471270434
3368,-0.21927501299680374,0.06273608361224414,0.503100216973476,0.24226878938759744
3369,-0.22187094164305532,0.06317159440877962,0.5024080845425698,0.24317995960842098
3370,-0.22460933025081653,0.06339539242087566,0.5015700697644867,0.24404783519031326
3371,-0.2273944557085339,0.0633933649152778,0.5005852367475319,0.2447312015299059
3372,-0.23011162053011636,0.0631746082093505,0.4994668980218293,0.24512077780049402
3373,-0.2326327590009547,0.06277124333881878,0.49823535883257586,0.24514381273722208
3374,-0.23482571616521075,0.062231093359418344,0.49690941616948914,0.24476240821810968
3375,-0.23656872588896105,0.0616113083861165,0.49550251570930426,0.24396844503614057
3376,-0.23776783710773453,0.06096598514654339,0.49402162755712586,0.24277813936895454
3377,-0.23837006235544322,0.06034110444545404,0.49246784879898353,0.24122991475005828
3378,-0.23837338931076646,0.05976630722605236,0.4908382088193939,0.23938410407609
3379,-0.23782777209441774,0.05925431107718038,0.489130558760154,0.23732331277296104
3380,-0.2368305124797132,0.05879786492212902,0.48734325648973886,0.235150676890308
3381,-0.23551226935242964,0.05837544104900205,0.48547726047590656,0.23298533520963738
3382,-0.23402253889376134,0.05795357678772084,0.48353491902480616,0.23095233291154638
3383,-0.23251303542043056,0.05749339430133782,0.4815213042280355,0.22916635222910564
3384,-0.2311254637362763,0.056955045947622907,0.4794438840368067,0.22772073068549625
3385,-0.22998142894995133,0.05630363291568341,0.4773132457390905,0.22667262774380492
3386,-0.22917720378846518,0.05551275597165395,0.47514640928142304,0.22603620714848116
3387,-0.2287811697229023,0.05456827536886344,0.4729652004315579,0.22578178301545715
3388,-0.22883091918149456,0.05346981382902127,0.4707999693110043,0.22583759385508895
3389,-0.2293329958391801,0.052232971836148945,0.46868686182756747,0.22609780245671773
3390,-0.23026186466682552,0.0508889714092311,0.46666784359448954,0.2264335273386613
3391,-0.2315608532448139,0.04948482771887175,0.4647875912098951,0.2267049994765329
3392,-0.2331452637842799,0.04808328452319355,0.4630929277672573,0.22677467005673257
3393,-0.2349084130096759,0.046756703497980334,0.46162912262555666,0.226523626247497
3394,-0.23672987746061724,0.04558409111728445,0.4604396171456999,0.2258616278699288
3395,-0.238485866695209,0.04464302891984162,0.4595603391089331,0.22474131754554616
3396,-0.2400597588835962,0.04400353178920691,0.4590192071971697,0.22316352155623576
3397,-0.2413521297321577,0.043719426552552676,0.4588282209319092,0.22117877998667268
3398,-0.242287648973466,0.04382049369393015,0.45897813044868885,0.21888299133416833
3399,-0.24281864232704797,0.044307927134713765,0.4594330140964469,0.21640322393118638
3400,-0.24292596836769276,0.04514830656941671,0.4601256498621935,0.21388491222513073
3401,-0.24261643455855264,0.046274181968043004,0.4609559848090026,0.21147053990985865
3402,-0.24191955873016902,0.04758604625132712,0.4617973831838458,0.2092857180515031
3403,-0.2408839974112993,0.048958839843249224,0.4625057975324234,0.20742626985962787
3404,-0.2395738859101577,0.050253286630894456,0.4629334599289785,0.2059543868258662
3405,-0.23806719941629706,0.05133070188329558,0.46294562915176085,0.2049009836286757
3406,-0.23645025415084908,0.0520680083531595,0.46243994969663893,0.20427197131293817
3407,-0.23481395038650787,0.05237613070555769,0.4613563917407806,0.20405407054542635
3408,-0.2332453971196089,0.05221038605703088,0.45969256465082653,0.20422146308600198
3409,-0.23181987404691795,0.051581979371970954,0.4575057151370485,0.20473619948029853
3410,-0.23059225687032758,0.05055585474452906,0.4549148055676673,0.20554538772808773
3411,-0.22959038776711727,0.049241832399332885,0.4520923470470506,0.20657711273090196
3412,-0.22881049762414674,0.04778189074480399,0.4492529178756781,0.20773827838319625
3413,-0.22821608352947753,0.04632904554172512,0.44663461519509173,0.20891973008566933
3414,-0.22774016524078666,0.045028284419698306,0.4444763575982753,0.21000534433990747
3415,-0.2272912297971008,0.04400332795469919,0.44299604292352157,0.2108917468378868
3416,-0.22676148790557082,0.04334415923589163,0.44236945030343167,0.21150807598891386
3417,-0.22603755716898544,0.04310551873531354,0.44271129739995274,0.21183619687836197
3418,-0.22501264080513939,0.04331154109566504,0.44406660679897003,0.21192176487622483
3419,-0.22359653138900093,0.043958615221826314,0.44640533730525167,0.21187523039831047
3420,-0.22172357554231814,0.04502476951293222,0.44962260589421676,0.21185563465026358
3421,-0.21935861039591065,0.04647386817331567,0.45354859452171015,0.21204639871890874
3422,-0.2164993420866348,0.04825531610202183,0.4579618866978197,0.21262366286256174
3423,-0.21317915502494,0.05030499201347105,0.46260946919641244,0.21372864369198719
3424,-0.2094711902465567,0.05254170112977641,0.46722758303407375,0.21545122499161784
3425,-0.20548700744562787,0.054868950925193394,0.47156887504707434,0.21782268996538745
3426,-0.2013774743829868,0.05717446165586004,0.47542448020930106,0.22082507919448635
3427,-0.19732510744344278,0.059342482699758836,0.47864244012469737,0.22440375366681353
3428,-0.19353219093919805,0.06126037405708429,0.481139966511027,0.22848367801179292
3429,-0.19020290291739483,0.06283286110858377,0.48290578609214707,0.23298054622912412
3430,-0.1875242154117429,0.06398947171812241,0.4839934785434572,0.2378072454991771
3431,-0.18564602143933584,0.06469402158482285,0.4845073166659435,0.24287236644038912
3432,-0.18466542917435325,0.06494473683380031,0.4845860204589205,0.248078680005962
3433,-0.18461711692717753,0.06477361690828398,0.48438344965002855,0.253315446580622
3434,-0.1854723823475124,0.06424313708248808,0.4840502773272921,0.2584602804489904
3435,-0.18714379413744298,0.06343575509306443,0.483722091993227,0.26338003815020516
3436,-0.18949888422589645,0.06244598130490897,0.48350882629325787,0.26793703699596216
3437,-0.19237566438859477,0.061368789915877686,0.4834870012263952,0.27199603046897924
3438,-0.19560080308754513,0.06028720280674005,0.4836918790947222,0.27543000939374385
3439,-0.19900504213038617,0.059266403234714105,0.484112226065895,0.27812271708099257
3440,-0.20243562391255487,0.05834313638289612,0.4846857391859283,0.27996691999659373
3441,-0.20576449985252876,0.0575279994178024,0.48530095148970087,0.28086495486382157
3442,-0.2088910540937754,0.05680555806992538,0.48580632857258044,0.28072838244804244
3443,-0.2117425805210198,0.056142498159182264,0.4860286302355603,0.27948438025926214
3444,-0.2142726355821618,0.055500670226852566,0.48580113966592586,0.2770926312794293
3445,-0.21645726252534425,0.054848074775115885,0.48499734903668434,0.27356280185144244
3446,-0.21829122763333064,0.0541730021973057,0.4835602350225394,0.2689771609151621
3447,-0.21978176473031152,0.05349153133882667,0.48152661677945385,0.26350623267961293
3448,-0.22094055277431313,0.05285100084336092,0.47903473152451737,0.2574148215534908
3449,-0.2217758583612257,0.05232206732900457,0.47631566311172335,0.25104910698038796
3450,-0.22228405346150182,0.051987713182644946,0.4736643578124635,0.24480818610581134
3451,-0.22244868535349238,0.05192398839939294,0.4713986928709075,0.23910266317693019
3452,-0.2222424323229688,0.05218301546893911,0.4698125132858779,0.23430390298947557
3453,-0.22163696973114955,0.052779255502891864,0.4691328846668972,0.23069871923354524
3454,-0.22061472101109425,0.053689573467109675,0.46948823889249436,0.22845705426963625
3455,-0.21918067478485548,0.05485260672763914,0.4708983517030467,0.22761404034187027
3456,-0.21736961660227894,0.05618417220132366,0.4732796299162061,0.2280793869454023
3457,-0.21524879174361056,0.05758991983949757,0.47647031736506484,0.22965860549954664
3458,-0.21291339952378463,0.05897956259281667,0.4802634600929374,0.23209096686811193
3459,-0.21047886923200387,0.06027937863158894,0.48443754507691805,0.23508721909341146
3460,-0.20806884109512302,0.06143991412916128,0.4887901692996919,0.2383674078215292
3461,-0.20580143970342668,0.06243938403688043,0.49315360075626646,0.24168950382405807
3462,-0.20377531434492124,0.06328254408968936,0.49740899684543294,0.24486828020284102
3463,-0.20205806776355395,0.06399718028809231,0.5014845937950829,0.24778611203453083
3464,-0.2006797686112023,0.06462796425033446,0.5053520679769634,0.25039240422699116
3465,-0.19963205609012413,0.06522931419001066,0.5090191085381832,0.2526967105133824
3466,-0.19887474399208993,0.06585816841343428,0.5125182049359389,0.2547536827476782
3467,-0.19834871324856307,0.0665668450435688,0.5158974319448588,0.2566467708139224
3468,-0.197992210107379,0.0673980525976785,0.5192116766688089,0.25846760603799535
3469,-0.19775613019447857,0.06838100389323487,0.5225116061151192,0.26030069687705426
3470,-0.1976154452651484,0.06953210906025542,0.52584010871248,0.262212390549067
3471,-0.19757229719955127,0.07085514193134457,0.5292221267606307,0.264244849845239
3472,-0.19765347729370308,0.07234699112103726,0.5326659937999003,0.26641810497926843
3473,-0.19790099489342272,0.07400201594735623,0.5361633878551335,0.26873531377367255
3474,-0.19835947806612775,0.07581521177228656,0.5396935763783697,0.27118905351585343
3475,-0.19906476589422728,0.07778347569456079,0.5432244581479022,0.2737664321419835
3476,-0.20003388800071686,0.0799031164453361,0.5467180831287068,0.2764481889991608
3477,-0.20126115360371633,0.08216394374918767,0.5501305839398638,0.279203713499238
3478,-0.202719218996531,0.08454436668634346,0.5534094481849916,0.28198363437581286
3479,-0.20436458114627798,0.08700218675811855,0.5564887966337828,0.28470948936576757
3480,-0.20614513850132266,0.08947343094612914,0.5592877569336547,0.287271981614478
3481,-0.20800863579558349,0.0918729716107094,0.5617093161256772,0.28953590745719704
3482,-0.20990948628439576,0.09409852585538814,0.5636467753724848,0.29135547031417675
3483,-0.21181193518629216,0.09604101579612201,0.5649915962069203,0.292599637357315
3484,-0.2136900308861549,0.09759515311866429,0.5656510459258439,0.2931789095993593
3485,-0.21552237207341562,0.09867262554386569,0.565562007165219,0.2930661582601788
3486,-0.21728616554894087,0.099214945894748,0.5647058510162708,0.2923087962194222
3487,-0.2189497792461652,0.09920081299250105,0.5631161258183206,0.29102113798128326
3488,-0.22046561474258075,0.09865255783996774,0.5608807972820631,0.28936533659372987
3489,-0.22176955226535933,0.09763477549291566,0.558135715511261,0.28752084678753254
3490,-0.22278441549636896,0.09624944603535623,0.5550544644500048,0.2856544656261817
3491,-0.22342872776587575,0.09462543504090637,0.5518324227217364,0.2838950045580104
3492,-0.22362869231754856,0.09290579537983179,0.5486723837208243,0.28232528677912017
3493,-0.22333107532470708,0.09123325743708777,0.5457692085278909,0.28098488482500916
3494,-0.22251284984488295,0.08973794344018482,0.543297017343626,0.279886471137772
3495,-0.22118400629682045,0.08852497446871754,0.5413995922314889,0.27903633512724246
3496,-0.21938678805059308,0.08766589645751921,0.5401832482746753,0.2784521475510009
3497,-0.21718894144559786,0.08719717671657445,0.5397086017888153,0.2781744976754712
3498,-0.21467411048312357,0.08711354324533804,0.5399894235447351,0.27826737604322016
3499,-0.21193257939960697,0.08737492822194182,0.5409894993249242,0.2788081840544956
3500,-0.20905411574416344,0.08790974971326015,0.5426272248844888,0.27987356621131876
3501,-0.20612408457098508,0.088622734629904,0.5447805313086338,0.2815222672057456
3502,-0.20322238717788155,0.08940470656898292,0.5472976991005432,0.2837825710010893
3503,-0.20042534233900589,0.09014361796462245,0.5500116351395854,0.2866444920503868
3504,-0.1978062141690442,0.09073463025086603,0.5527529384025036,0.2900577792888037
3505,-0.19543522957871606,0.09108868193890096,0.5553634099497731,0.2939359220412714
3506,-0.19337433783252123,0.09114063723333476,0.5577062891514539,0.29816191175385076
3507,-0.1916697071961051,0.09085334130287359,0.5596702924579571,0.30259746271088095
3508,-0.19034014326197357,0.09021774186367315,0.5611726802370072,0.3070912130293997
3509,-0.18936798541953537,0.08925332218772586,0.562159669785872,0.31148626778645383
3510,-0.18869090072507833,0.08800478646854004,0.5626060632726797,0.31563416517397647
3511,-0.18820136856062253,0.08653408006371488,0.5625187693949618,0.3194023723727679
3512,-0.1877531180709906,0.08491783157324306,0.5619378631378398,0.3226891007448287
3513,-0.1871749166777803,0.08323863396575493,0.5609404376881444,0.32543472898442904
3514,-0.18629192055919908,0.0815802892749784,0.5596419444068155,0.3276276189897753
3515,-0.18494651675578533,0.08002259187994087,0.55819228672136,0.3293057002097475
3516,-0.1830223684290011,0.07863692470810602,0.55676652688993,0.33054898983230974
3517,-0.18046015056484443,0.07748342930520868,0.555548155885992,0.3314586413183398
3518,-0.17726858344037866,0.07660474320442923,0.5547076730669218,0.33213754401956486
3519,-0.17352595449998254,0.07602483973355745,0.5543802304488117,0.3326630780667248
3520,-0.16937398253396663,0.07573976506218583,0.5546447397551004,0.33307041304408713
3521,-0.1650050760933266,0.07571921950067528,0.5555140756493144,0.33334432418685567
3522,-0.16064636096075247,0.07590357811767334,0.5569320206506516,0.33342146293962527
3523,-0.156541528895074,0.07620979208620349,0.5587845800287283,0.33320950488106305
3524,-0.1529337499515926,0.0765426999729375,0.5609159242982948,0.33260766269339714
3525,-0.15005194652864184,0.07681117070679733,0.5631532824436989,0.33153563107595585
3526,-0.14809708694611223,0.0769442519820025,0.5653293353588973,0.32995799750518384
3527,-0.14723209915330093,0.07690803163816962,0.5673032241657796,0.3279010086094849
3528,-0.14757123231126634,0.07671657913681185,0.5689754707358423,0.32546092044213126
3529,-0.14917034442389898,0.0764337169403233,0.5702929539010801,0.32279514678978494
3530,-0.15201900811319935,0.07616645860658267,0.5712483232199426,0.3201042418651221
3531,-0.156035907668169,0.07604787026318283,0.5718666958411314,0.3176025716618329
3532,-0.16106814025056582,0.07621808233728311,0.5721938717795201,0.31548543538516105
3533,-0.16690144934880125,0.07679666812309915,0.5722797618944022,0.3138968917468472
3534,-0.17327422770228873,0.07786342065531993,0.5721664546944525,0.3129073049392159
3535,-0.17989828321420687,0.07944330290074708,0.571882269794799,0.3125067731665758
3536,-0.18648107711160744,0.08150060180780772,0.571443677742137,0.31260665389817155
3537,-0.19274591478913483,0.08394274344166353,0.5708603656053395,0.31306234272120825
3538,-0.19844671513050494,0.08663180317210406,0.5701471601259738,0.31370008827741436
3539,-0.20337834232743712,0.0894036215753824,0.5693301611626644,0.3143452457216538
3540,-0.20738251218890524,0.09208774176888856,0.5684559841920613,0.31484759589909017
3541,-0.21035060204594846,0.09452781502774643,0.5675892477488658,0.315096580930855
3542,-0.21222614071150603,0.09659807540706322,0.5668087799171087,0.3150238996636636
3543,-0.21300940994458095,0.0982165096897194,0.5661949493660945,0.3145998000772443
3544,-0.21276026339345133,0.09934679392612233,0.5658153450008649,0.31381795424414105
3545,-0.21160214159744273,0.09999969816408383,0.5657117596604033,0.3126849575134423
3546,-0.20972063900382887,0.10022252332642045,0.5658907278258458,0.31120940652545914
3547,-0.20735604334767777,0.10008710147974886,0.5663184330979014,0.30939835442140695
3548,-0.2047882528222118,0.09967857265771851,0.5669241202253947,0.3072602697980833
3549,-0.20231368972591057,0.09908073161672992,0.5676051424202351,0.3048130970430134
3550,-0.20021788072068492,0.09836685772630327,0.5682419754184433,0.30209024769195536
3551,-0.19874700797409428,0.09759396975779722,0.5687078441221298,0.2991482490757835
3552,-0.19808435930442436,0.09680081749875358,0.5688830109375038,0.29606594649399254
3553,-0.19833190790490507,0.09600703964353463,0.5686636165857228,0.2929401071902813
3554,-0.19950434349779633,0.09521899807242984,0.5679703121028505,0.2898756977097212
3555,-0.20153284103532232,0.09443179861109718,0.5667522268841276,0.28697319479455974
3556,-0.20427599010949704,0.09363629739015011,0.564987151314102,0.2843181405735884
3557,-0.2075400113137671,0.0928219934626493,0.5626844108155895,0.2819745446979578
3558,-0.21109985814897247,0.09198267260297865,0.5598796654805698,0.27998156414043085
3559,-0.21472255809830032,0.09111831336980969,0.5566347019806503,0.27835790286943873
3560,-0.21818721696621624,0.09023654550232729,0.5530312772017654,0.27710769983692174
3561,-0.22130073686078977,0.0893521903935297,0.549168738886701,0.2762295385910214
3562,-0.22390861472310264,0.08848652273564572,0.5451587047355115,0.2757246678386325
3563,-0.22589857105083855,0.08766408726378017,0.5411163527107683,0.27560039468282804
3564,-0.22720073922021733,0.08690824977143752,0.5371568039016004,0.27587000141166684
3565,-0.22778348426699924,0.08624071891168072,0.5333853921754059,0.2765478277763729
3566,-0.22764828807974147,0.08567740157802595,0.5298926004845619,0.2776407972663917
3567,-0.22682420976460782,0.08522916527498947,0.5267453272417275,0.2791390669459102
3568,-0.22536353870893966,0.08490177238790331,0.5239862392238943,0.28100719772855354
3569,-0.223339214673407,0.08469830774011178,0.521625941524448,0.28317934725167926
3570,-0.22084152368200205,0.08462145841005819,0.5196460752553858,0.28555913903387475
3571,-0.21797663307177406,0.08467491296057417,0.5179965136834781,0.2880242248348812
3572,-0.21486173110245477,0.08486362859562924,0.5166020287761475,0.29043643730114455
3573,-0.2116202172876145,0.08519367703832481,0.5153668359908687,0.2926535799920984
3574,-0.20837229259108625,0.08566762400018746,0.5141859317995152,0.29454396356098944
3575,-0.20522635172069248,0.08628214135182799,0.5129588776372098,0.2959991699705937
3576,-0.20227008904800003,0.08702336228986107,0.5116007236266897,0.2969452099818939
3577,-0.1995629369163281,0.08786242025450552,0.5100585260213264,0.297350554627543
3578,-0.19713440914648772,0.088754817962994,0.5083208167750533,0.29723303555360125
3579,-0.19498633597853732,0.08964036725303726,0.506421754576809,0.29665903184759435
3580,-0.19310038734852575,0.09044664084358489,0.5044404673792253,0.29573962823305755
3581,-0.1914474395457666,0.09109529424556073,0.5024918678298151,0.29462280691510756
3582,-0.1899995241685528,0.09150917061810704,0.5007126988392874,0.2934765595014961
3583,-0.18873613283196877,0.09162237058899336,0.4992456479006919,0.2924749612312363
3584,-0.18764875269868053,0.09138781204876545,0.49822166627494235,0.29178097153434135
3585,-0.186738008052852,0.09078464282631638,0.49774658382724146,0.29153406230899304
3586,-0.1860059137104073,0.08982283364830201,0.49788909182235974,0.2918401362489127
3587,-0.18544553312351475,0.08854368520558298,0.49867345237093286,0.29276419829956013
3588,-0.1850304929930784,0.0870180658652584,0.5000778281342821,0.2943251207858537
3589,-0.18470722839079623,0.08533727464238705,0.5020329610453964,0.296490416745117
3590,-0.18439435884723943,0.08360430002476149,0.5044275809060794,0.29917162680946063
3591,-0.18398907597423908,0.08192228756524145,0.5071156889206034,0.3022202345714369
3592,-0.18338249055591738,0.08038324411857656,0.5099289991279621,0.30543200727989883
3593,-0.1824789187735112,0.079060504094705,0.5126927191392281,0.3085585781010267
3594,-0.18121690904204657,0.07800707600447687,0.5152436166861132,0.31133031105836895
3595,-0.1795853648921517,0.07725629005230172,0.5174502398361391,0.3134849516538185
3596,-0.1776340370852434,0.07682858255470992,0.5192281206377483,0.3147994663973186
3597,-0.17547330631585045,0.07673683081181903,0.5205485093914124,0.31511983612823835
3598,-0.17326524488473516,0.07699006119954999,0.5214390232448545,0.31437910977308436
3599,-0.1712054468480162,0.07759512767988896,0.521972794790952,0.3126054087723318
3600,-0.16950117156245637,0.07855191115664972,0.5222501977669936,0.3099147137433578
3601,-0.168343906173823,0.07984807975520236,0.5223753757302863,0.3064902280349908
3602,-0.16788702434707026,0.08145133609480948,0.5224333639941237,0.3025550238350898
3603,-0.1682271082043596,0.08330660041216742,0.5224746966360803,0.29833760602092774
3604,-0.16939554160333592,0.08533125463792746,0.5225089768195468,0.2940439495110918
3605,-0.17135918426176588,0.08741967096927339,0.5225105591359371,0.2898380487574508
3606,-0.17402926634533578,0.08944915309854018,0.5224313331928991,0.28583546526181136
3607,-0.17727537695337547,0.09128965002686207,0.5222202726530738,0.2821104579722493
3608,-0.180940371557321,0.09281839368060685,0.5218404719993504,0.2787092676005323
3609,-0.18485230697271327,0.09393463957584824,0.5212835545131522,0.27566239117838665
3610,-0.18883541051624886,0.09457326057174442,0.5205759436021133,0.2729942672889656
3611,-0.19271702134875413,0.0947128451160344,0.5197787311320416,0.27072233467363427
3612,-0.1963339258281167,0.094381110645817,0.5189808212690523,0.2688521292638719
3613,-0.19954022382317715,0.09365091769389533,0.518287271799267,0.2673716788341416
3614,-0.20221421492056635,0.09263282156091313,0.5178065352688068,0.2662485868540747
3615,-0.20426653774969195,0.09146105539280658,0.5176387666443727,0.2654338267509879
3616,-0.20564555283357389,0.09028272989558994,0.5178622829994337,0.26487230801501904
3617,-0.2063404350199265,0.08924026107824634,0.5185273847157288,0.26451078789292803
3618,-0.2063816730757173,0.08846327491517658,0.5196519753431588,0.26431050521499966
3619,-0.2058366062513981,0.08805691917561487,0.5212225334647878,0.2642529832683347
3620,-0.20480511664849077,0.08809711765258021,0.5231993208330743,0.26434223315174243
3621,-0.20340915473655152,0.0886294698725274,0.5255262745656268,0.2646071024485108
3622,-0.20178327120870598,0.08966896735343388,0.5281452304924645,0.26509798297266585
3623,-0.2000606152385962,0.09120436034193657,0.5310037911645753,0.2658828564499178
3624,-0.1983603541877501,0.09320026466745523,0.5340644166864941,0.2670416012886927
3625,-0.19677524815594216,0.0955993803316213,0.537305985384164,0.2686552072556019
3626,-0.1953617300734598,0.09832240969686779,0.5407151178235918,0.2707930533722722
3627,-0.19413796792355975,0.1012694493976607,0.5442781966515495,0.2734971662436767
3628,-0.19308728951796783,0.10432018448626112,0.5479678625091613,0.27676399603229185
3629,-0.19216768358508918,0.10733617092196557,0.551737539235551,0.2805321271302721
3630,-0.19132867222003425,0.11016992615377652,0.5555174762005004,0.2846777845013664
3631,-0.19052860460690968,0.11267411246059211,0.5592229079476638,0.2890219357602599
3632,-0.18974754756133239,0.11471627111248472,0.5627619784664653,0.29334573378854545
3633,-0.1889974868091091,0.11619218525091446,0.566047692769323,0.29741826324736964
3634,-0.18832271507026266,0.11703931314576987,0.5690061531515012,0.3010245050308029
3635,-0.18779208745699472,0.1172438839191341,0.5715832537208505,0.30398967645774566
3636,-0.1874870682961578,0.11684432267819411,0.573739735135455,0.30619822894891824
3637,-0.18748553061026207,0.11592629049882297,0.5754479784995095,0.30759532926277866
3638,-0.18784671519997254,0.1146103491729551,0.5766825627086956,0.3081845831771768
3639,-0.18859949245682905,0.11303778528318298,0.5774148336158107,0.308014607813591
3640,-0.1897368572517537,0.11135391670011052,0.577610409818778,0.3071659381128635
3641,-0.19121382396700048,0.1096910474236028,0.5772313275549741,0.30573843146433144
3642,-0.19295420781485828,0.10815822248795515,0.5762461663428047,0.30384167056542877
3643,-0.19485806876666167,0.10683442413734023,0.5746415235045355,0.30159135922139413
3644,-0.19681414198444935,0.10576874948538206,0.5724352394775605,0.29910668991192235
3645,-0.19871162907576734,0.10498252041519907,0.569686729474955,0.29650908367462914
3646,-0.20045118290695085,0.10447591093088149,0.566502426674147,0.29392000337304447
3647,-0.20195574894252544,0.10423358832651419,0.5630353641239854,0.29145773386704676
3648,-0.20317692233666573,0.10423056846471979,0.5594741819366189,0.28923130265276376
3649,-0.20409771890808148,0.10443928199242936,0.5560307131889553,0.28733470374942405
3650,-0.20473286373149868,0.10482982382323658,0.5529197674284756,0.28584103182445597
3651,-0.2051236928861715,0.10537827461026894,0.5503381747420941,0.2847986920955099
3652,-0.20533024087110174,0.10606628655484784,0.5484472578881823,0.2842266853886246
3653,-0.20542254791340575,0.10688396657390498,0.5473574925690374,0.2841179754289307
3654,-0.20547048729698703,0.10782922189711464,0.5471169431703009,0.2844393979460986
3655,-0.20553650891953978,0.10890621207256901,0.5477123420254215,0.2851401019573141
3656,-0.20566885127302936,0.11012046574756562,0.549072463661127,0.2861569133177415
